u_1,u_2,u_3,u_4,u_5,u_6,y_1,y_2,y_3,y_4,y_5,y_6
-2.01190686748052,-6.59957559299349,-9.62044448550342,-0.951678868594163,-2.50849866751105,-0.526030980748766,-0.0893688046136834,-0.949895800271462,-2.32643267073415,1.83465223656876,1.17612243654774,2.2643334472782
-2.03775434844832,-6.55482699751868,-9.64507057371081,-0.859402703872165,-2.52640396616654,-0.515871380540816,-0.0918129270963819,-0.845531263012616,-2.05709711109351,1.60579005694775,1.04700881337389,1.99701464534212
-1.46006274575622,-6.54054631013884,-9.64829514508833,-0.788956187365534,-2.55230753395806,-0.51722545752385,-0.0925635073926824,-0.749356022551652,-1.81203684470915,1.40070524061941,0.928553188993504,1.75482311270997
-0.343219414492247,-6.54090769520574,-9.64556423034436,-0.75803665427974,-2.58786404132989,-0.518805427705534,-0.0926057614580539,-0.657726121443657,-1.59049041340572,1.21743757785909,0.820299094547991,1.53616629920846
0.771846347202994,-6.55767145717764,-9.65318268364851,-0.749246366696374,-2.62765412281267,-0.516693302452876,-0.0917727912860838,-0.57352433364433,-1.39005295088581,1.0541227075121,0.721736752932057,1.33952818406677
1.43801744872467,-6.60634728701339,-9.66044282706404,-0.744042176882406,-2.66206877731913,-0.521415484844004,-0.089185882026136,-0.501223707885863,-1.20809300499193,0.909098125010049,0.632344859701269,1.16341505320395
1.67977599827888,-6.66961091520748,-9.6461017781309,-0.741554923757985,-2.6896253589077,-0.54307604635149,-0.0846051792546577,-0.440135503636748,-1.04397619451431,0.780842086950324,0.551629131530213,1.00629705533348
1.77275006795954,-6.69579013601083,-9.60196343119764,-0.749679150171678,-2.71782871095051,-0.578461068974269,-0.0787849836465162,-0.385077241330152,-0.898107065813982,0.667878113228037,0.479087904119994,0.866642191298206
1.85126272544529,-6.66485477518903,-9.53786176476008,-0.768501423043878,-2.75253862160595,-0.618972433183058,-0.0725737194528975,-0.332058587770315,-0.769005298832105,0.568758855421076,0.414180017332907,0.743003507822174
1.87737723031003,-6.62315577851306,-9.47487981948243,-0.786161239151431,-2.7936360353032,-0.665878888351031,-0.0662899983611001,-0.281378209342765,-0.653812160369712,0.482107308596556,0.356351300558395,0.63404728622689
1.85076191479609,-6.61730367530551,-9.42910591804915,-0.794300555159224,-2.83400749892613,-0.72410961809795,-0.0600194881118346,-0.235733502348303,-0.551257339814199,0.406679358646693,0.305049379454124,0.538463192250793
1.84822270343242,-6.63011827537613,-9.3922510838719,-0.803411753642767,-2.86208627208494,-0.778947841761628,-0.0539610567483052,-0.196919823695303,-0.461851844010597,0.341365980795572,0.259736816976044,0.454907786807121
1.88702051563614,-6.6267281424039,-9.34534246743102,-0.820938589146414,-2.8761894250687,-0.80374210639278,-0.0482434083503121,-0.164702944243502,-0.385375088211934,0.285072421337047,0.219933296042506,0.382162283911259
1.89836334970501,-6.61906676879165,-9.30001018178188,-0.827228391889007,-2.89533295508807,-0.808514971399309,-0.0427756693997242,-0.137850877657955,-0.319818138774808,0.236709292627279,0.185216451071139,0.319298215683527
1.85191419970189,-6.62881355659925,-9.28131202759032,-0.808072986054918,-2.94129440366239,-0.85224319002794,-0.0374904894403246,-0.115318446999871,-0.262839735808761,0.195372324351468,0.155132519764626,0.265477010360189
1.80808242628079,-6.63778743809329,-9.2641349599695,-0.792844782658656,-3.00974953568902,-0.96575315606013,-0.0325111377920149,-0.096465963287839,-0.213207279914332,0.160355413340294,0.129150951619954,0.219562047026577
1.83498764902205,-6.62099222354827,-9.1878689008296,-0.816623562959235,-3.07474238151259,-1.0862718372326,-0.0279962153152435,-0.0807191916784398,-0.170560638573182,0.130899769106545,0.106768791856006,0.180230648313386
1.93110144832826,-6.56656151213628,-9.05926456766188,-0.859229645242556,-3.11979712509616,-1.12239096044626,-0.0239797671709938,-0.0674491016396307,-0.13445380783252,0.106118687171613,0.0876065620536795,0.14657039399535
2.0328600693389,-6.4788496541721,-8.97453061956401,-0.866290884158246,-3.15454664840422,-1.08441399400085,-0.0204199941077647,-0.0561447202532062,-0.104078430219731,0.0852680235894496,0.0713720926128178,0.118309946029685
2.06944927604841,-6.38116697525768,-8.95818103360949,-0.833427497681966,-3.19950955707971,-1.0889103863979,-0.0172829366842428,-0.0465161573353067,-0.0787018423247919,0.0679508474433182,0.0577570750276031,0.095185749256885
2.02741604039398,-6.29043246534676,-8.87289370753572,-0.821404668937852,-3.25911012490374,-1.20446702743749,-0.014537642488216,-0.0383929999712874,-0.0579088474650612,0.0538764637587737,0.0463980577014285,0.076301345161714
1.97368010275514,-6.22658499435712,-8.63660979223046,-0.8703386760553,-3.32579945878794,-1.36572995760847,-0.0121426812863007,-0.0315819067941397,-0.0412633457345323,0.0425200409554215,0.0369669392432045,0.0605252226125389
1.98614774766062,-6.23021212046286,-8.38459017029845,-0.946702767773438,-3.40343210334755,-1.46889937482963,-0.0100653410451935,-0.0258714127773483,-0.0280174726652483,0.0332333147475828,0.0292227071152508,0.047244128649943
2.06232086555782,-6.29986882935504,-8.26622337883052,-0.992739292144292,-3.50169480083752,-1.49393856632203,-0.0082828622366996,-0.0211342794556354,-0.0173862480130534,0.0255845375416464,0.022931821556209,0.0363915187884075
2.12858918076751,-6.34498936301672,-8.21713831411927,-0.994666200802033,-3.61341187736827,-1.50124111448386,-0.00676960993479891,-0.0173161248327101,-0.00893541764944822,0.019415077930388,0.0178265720141345,0.0278861958298233
2.1326128163778,-6.26682504508243,-8.05492109641717,-0.982952610073426,-3.71579702547584,-1.53995958784965,-0.00550450418400529,-0.0143283592837883,-0.00247655563431713,0.0146055587157327,0.0136712662465426,0.0213001929100801
2.09265809252218,-6.07876922596789,-7.74496032542291,-0.984109097428311,-3.79313267086944,-1.60049683199378,-0.00447459150314661,-0.0120061593932814,0.00227927959708857,0.0109155753287406,0.0103191668276066,0.0160872563891185
2.05771302276876,-5.89812973417692,-7.44002277220337,-0.995528646978631,-3.84922153002737,-1.65160529932567,-0.00365473206168497,-0.0101566637389518,0.00574657068621864,0.00806122886998258,0.00768058494647282,0.0119208127535534
2.04828541695509,-5.80427864672147,-7.26759922682124,-1.00330407467519,-3.89716045382388,-1.68562086837459,-0.00299811137157591,-0.00864070799666513,0.00825520648915899,0.00584565646470956,0.00565588096764253,0.00868429880571149
2.04829530059407,-5.7581799711688,-7.18747397491504,-1.00451336056781,-3.94333461343087,-1.71457835261455,-0.00245932874069657,-0.0074094754433124,0.00997044825442217,0.00416407572158504,0.00411877316581779,0.00625984434860435
2.03887661131855,-5.68142680812686,-7.08363062545194,-1.00552805680421,-3.98532254876822,-1.74455887833288,-0.00201923590982804,-0.00645757283060367,0.011007394490281,0.00292760776835648,0.00295456440307866,0.00445767778453603
2.02368167028431,-5.55699383302191,-6.91889390229247,-1.00916009821829,-4.0205958285386,-1.77015035746859,-0.00167653518262699,-0.00575529779838088,0.0115399611538966,0.00202955671760364,0.0020857472143318,0.00310294859498863
2.01831808356295,-5.42298857432439,-6.77049941713502,-1.01200286983234,-4.05125307635495,-1.7862322329597,-0.00141898081074654,-0.00523695303338681,0.0117741170500206,0.00137386051794067,0.00145431985260433,0.00209546897693627
2.02456262618704,-5.30852004817228,-6.76469742126678,-1.01126960564371,-4.08005656588087,-1.79477492569324,-0.00121933161994102,-0.00483829075534497,0.0118659693911125,0.000899704799767071,0.000999731560917705,0.00138104802310433
2.02814806251673,-5.20943650306015,-6.99247931710818,-1.0082810594072,-4.10557363251907,-1.80125208681353,-0.00105730927134841,-0.00452224145572172,0.0118912088295757,0.000569801681350113,0.00066748166766647,0.000901840615103024
2.02051585181853,-5.11081335979111,-7.44466729463865,-1.00539997844008,-4.12370689611623,-1.80855537099525,-0.000929807629161273,-0.00426853546801529,0.0118670132156176,0.000350045170198517,0.000426164105701962,0.000582662062535728
2.00914688077425,-5.00892724530917,-8.00336255226619,-1.00287205775178,-4.13336349398942,-1.81489489335386,-0.000835692289269388,-0.00406000447069924,0.0117972474198091,0.000205447725656896,0.000261258021102691,0.000355567477284512
2.00455563506934,-4.91042753455099,-8.51798303386949,-0.99920234881801,-4.13825647244577,-1.81613522123466,-0.00076299890050743,-0.00388393023037855,0.0116980336472727,0.000107096555224286,0.000155718933207802,0.000183317281904914
2.00762380963581,-4.82102836464056,-8.91158417817709,-0.9932690914024,-4.14218192663372,-1.80962625100513,-0.000699823183036486,-0.00373429729829,0.0115725049206607,3.93734682458172e-05,8.56105902037618e-05,5.91098509133187e-05
2.01185994132714,-4.73844880061093,-9.20687289528555,-0.98560511104982,-4.14438154736703,-1.79722887652511,-0.000646950155795018,-0.003609203223363,0.0113888240835487,2.51768142116303e-08,3.4033624198098e-05,-8.23885543237129e-06
2.01148128127617,-4.65607275946211,-9.45717901445565,-0.978144290150012,-4.14201340270102,-1.78481877058919,-0.000606495164380781,-0.00350558765016898,0.0111221530501267,-1.1813241968477e-05,6.26172324692655e-07,-2.18368408707705e-05
2.00528491798143,-4.57351110745133,-9.68432166242568,-0.972808215250206,-4.13602444476718,-1.77733604418394,-0.000569300080654239,-0.00341607893997947,0.010805804530291,-7.13418709555771e-06,-1.02306144791678e-05,-9.73014558347904e-06
1.99537911956755,-4.4959160723087,-9.88436737886345,-0.970064343136288,-4.13071884930816,-1.77499247296783,-0.00053054528023551,-0.00333266428001908,0.0105051218345308,-8.48342191796217e-07,-5.7181621676234e-06,-6.63514164408939e-07
1.98549497171482,-4.42378900354038,-10.0607036316747,-0.968801655978626,-4.12873062900741,-1.77497796518762,-0.000499088362434207,-0.00324779360807043,0.0102421792493333,5.02193498704717e-07,9.29816811892126e-08,-1.15114799219558e-06
1.98140063349309,-4.3537659382064,-10.229302841273,-0.967740568980138,-4.12909977306656,-1.77513333137523,-0.000478113132913786,-0.00315527418304608,0.00997903947430851,-8.7469160759688e-07,1.59201938158082e-07,-2.92491406681489e-06
1.98640208774248,-4.28597228627373,-10.3984146158598,-0.966608780132841,-4.12886891950033,-1.77462288114613,-0.000455692311258836,-0.00305914058295755,0.00968212471905527,-1.80031040907332e-06,-4.05531209835924e-06,-1.35677281647939e-06
1.99642088607338,-4.22172418545447,-10.561017912066,-0.965836370172236,-4.12534302170602,-1.7731007960903,-0.000425244226790957,-0.0029738176540122,0.00936970516731575,-2.06289481669042e-06,-1.04031518930152e-05,7.97597254606167e-07
2.00437314937693,-4.15722755651411,-10.7108302624821,-0.965502726540812,-4.11836155014219,-1.77085462343161,-0.000398753397645811,-0.00290297356094246,0.00908076277701192,-3.2633718038242e-06,-1.84493558527227e-05,1.21082899539566e-06
2.00548428972816,-4.08839041766788,-10.8522410843119,-0.964665733405899,-4.11105039824556,-1.76887372158691,-0.000386940507088557,-0.00282972193525048,0.0088270375748465,-7.35792427583927e-06,-2.52351561889949e-05,1.02905474667157e-06
1.99938661293407,-4.02055789955188,-10.9916233831464,-0.961867195639062,-4.10685964929892,-1.76824223244845,-0.000380455724883925,-0.00273958007969797,0.00858860533937555,-1.48926928401928e-05,-2.59952965668429e-05,8.01305610696193e-07
1.99112154025818,-3.96435856362798,-11.1304196001544,-0.956665708673461,-4.10542286500482,-1.76922608253702,-0.00036398266378356,-0.0026399744894615,0.00834450755924871,-2.24429280581306e-05,-2.09227927164001e-05,-8.58571696872731e-07
1.98684320936327,-3.92073909199885,-11.269089670773,-0.950494774956706,-4.10310182918103,-1.77035148251962,-0.000339108682359104,-0.00254903457119512,0.00809276462034154,-2.45314673136187e-05,-1.4965088610432e-05,-3.48498649679082e-06
1.98613898442773,-3.87759335772353,-11.4093481191525,-0.945324197996635,-4.09782999102356,-1.76926580993036,-0.000319687903131586,-0.00247664606657651,0.00784184314322804,-2.03493716973418e-05,-1.19123321171431e-05,-4.65896704932372e-06
1.98382467087848,-3.82423942099362,-11.5511085505035,-0.941796576297583,-4.09155582366921,-1.76519760444369,-0.000307360774900856,-0.00241761341369934,0.00760094339208251,-1.45274490397795e-05,-1.23737620116416e-05,-6.18650958800816e-06
1.98068140356085,-3.76479204866246,-11.6901387333066,-0.939189524316489,-4.08753599912095,-1.75944115557658,-0.000290553496013377,-0.00235934442292766,0.00737878968388419,-1.05872651707598e-05,-1.40660181440131e-05,-1.45184707503189e-05
1.98411635191314,-3.71243615348093,-11.8216730272051,-0.936804154880793,-4.08656329693569,-1.75318090418153,-0.000268958531691661,-0.00229510062708335,0.00717591084041762,-7.99517072467161e-06,-1.37485137022831e-05,-2.99393858858209e-05
1.99477051017179,-3.67424713519029,-11.948589607384,-0.934765924054289,-4.08645609990319,-1.74629832961934,-0.000257452218459329,-0.00222780146244004,0.00698379558665655,-5.26950117073351e-06,-1.142436697887e-05,-4.11437730691288e-05
2.00199888341303,-3.64260567792915,-12.0792275312633,-0.933588327895456,-4.084866042751,-1.73884128914864,-0.000258707437332091,-0.00216355224394264,0.00679243468570012,-2.70138884207797e-06,-9.42986910863705e-06,-3.82879212428855e-05
1.99694000036584,-3.60406949734273,-12.2147160895888,-0.933459360442674,-4.08139429560655,-1.73214358204676,-0.000252587423395287,-0.00210503971712979,0.00659118703316782,-1.23006057332624e-06,-7.89356574715602e-06,-2.72480894848821e-05
1.98528239244117,-3.55675690964864,-12.3469287463319,-0.933902220526048,-4.07736298713741,-1.72744123881455,-0.000223447579680675,-0.00204955229477742,0.00637394691582502,-1.28445263710989e-06,-5.69618688658987e-06,-2.08031069124204e-05
1.98038640891596,-3.50982101695821,-12.470750284705,-0.933817088362766,-4.0746471468962,-1.72417548824546,-0.000184055112490153,-0.00199591684580032,0.0061559906539745,-2.77883053513275e-06,-3.01972121390479e-06,-2.07787921240203e-05
1.98392788801264,-3.46628740911267,-12.5908623420008,-0.932319763487541,-4.07398289914327,-1.72044895751975,-0.000157439188410887,-0.0019502706052801,0.00596676475910349,-4.50641618198063e-06,-1.24488655176589e-06,-1.95392516655588e-05
1.98429469760008,-3.41985080392594,-12.7148660237259,-0.929981860569249,-4.07355994669181,-1.71535612306363,-0.000146142320284892,-0.0019146502516945,0.00581532724702836,-4.29806826118095e-06,-1.88487315589138e-06,-1.36053184198766e-05
1.97505063381146,-3.36768729652279,-12.8427457345751,-0.928284203226449,-4.07093370213631,-1.71028894908286,-0.00013778021735226,-0.00187586773278782,0.0056787124544111,-1.72428107063268e-06,-5.10871959299617e-06,-7.02875692780704e-06
1.96417644911665,-3.31646654328436,-12.9679064069243,-0.927694949972826,-4.06695263198953,-1.70725957514289,-0.000129917388124926,-0.00182138901484419,0.00552898619615944,4.13888585138846e-07,-8.52344076639294e-06,-4.18485946211507e-06
1.96222182522919,-3.27389521645787,-13.0868155190067,-0.927356116781131,-4.06503265512174,-1.7063521557194,-0.000130988584713899,-0.00176234219499001,0.00536381477377789,-7.68754039427303e-07,-8.79932678976346e-06,-5.20139279153249e-06
1.96847610711337,-3.23916864367459,-13.2003384494276,-0.926673768553242,-4.06607064864451,-1.70569725854172,-0.000142103415451555,-0.00172232904674614,0.0051973166114658,-3.94361941803801e-06,-6.04872529082578e-06,-7.92756383289415e-06
1.97501977398791,-3.20602401999229,-13.3097457122786,-0.926285756643824,-4.0670696268294,-1.70397461851439,-0.000153205295176673,-0.00170405677729543,0.00503076065285423,-4.27796144987449e-06,-4.39842224138269e-06,-9.78166847618677e-06
1.97846927360153,-3.17170835098524,-13.4149802175764,-0.926886941082814,-4.06555858319553,-1.70235712063868,-0.000157177945948617,-0.0016840366871302,0.00486060317183761,5.93546220330796e-07,-5.85653160763769e-06,-6.26776635195292e-06
1.98159999500019,-3.13587471542908,-13.5156126190031,-0.928010190982863,-4.06282220389609,-1.70309302390134,-0.000157210060980296,-0.00164196022726556,0.00470604699835982,6.76120735406829e-06,-6.27344901585521e-06,3.33511972381553e-06
1.98663189721591,-3.09562914363635,-13.613607776646,-0.929552555747609,-4.06199096238515,-1.70547082899059,-0.0001565761046615,-0.00158495945018914,0.00458809025067769,7.94288200883091e-06,-1.39343130186797e-06,8.10015305136617e-06
1.9927107296653,-3.05275601740605,-13.7110657651155,-0.934211391981314,-4.06447281399205,-1.70480090328793,-0.000148861719788881,-0.00153518896245507,0.00448418428882284,3.21853697194709e-06,4.14635752417259e-06,-2.94154380527062e-06
